3639,7
3640,21
3641,23
3642,25
3643,25
3644,21
3645,21
3646,12
3647,8
3648,17
3649,20
3650,4
3651,9
3652,18
3653,27
3654,16
3655,13
3656,12
3657,4
3658,21
3659,20
3660,11
3661,17
3662,35
3663,30
3664,30
3665,30
3666,22
3667,17
3668,18
3669,31
3670,31
3671,14
3672,13
3673,19
3674,18
3675,8
3676,14
3677,11
3678,20
3679,19
3680,24
3681,21
3682,17
3683,23
3684,34
3685,26
3686,19
3687,9
3688,8
3689,21
3690,7
3691,22
3692,6
3693,20
3694,12
3695,12
3696,19
3698,10
3699,8
3700,20
3701,31
3702,16
3703,16
3704,14
3705,16
3706,36
3707,16
3708,16
3709,43
3710,22
3711,21
3712,9
3713,11
3714,23
3715,19
3716,34
3717,19
3718,17
3719,20
3720,42
3721,7
3722,24
3723,12
3724,35
3725,17
3726,21
3727,2
3728,9
3729,12
3730,19
3731,17
3732,40
3733,41
3734,17
3735,11
3736,18
3737,11
3738,37
3739,20
3740,22
3741,18
3742,24
3743,18
3744,11
3745,18
3746,20
3747,18
3748,9
3749,25
3750,33
3751,31
3752,9
3753,21
3754,19
3755,22
3756,11
3757,23
3758,10
3759,12
3760,18
3762,13
3763,3
3764,16
3765,6
3766,10
3767,6
3768,12
3769,7
3770,27
3771,27
3772,6
3773,6
3774,12
3775,23
3776,3
3777,25
3778,14
3779,11
3780,6
3781,16
3783,18
3784,19
3785,16
3786,12
3787,11
3788,14
3789,13
3790,18
3791,15
3792,20
3793,35
3794,16
3795,16
3796,16
3797,23
3798,16
3799,13
3800,36
3801,25
3802,18
3803,10
3804,42
3805,45
3806,10
3807,108
3808,102
3809,13
3810,14
3811,15
3812,17
3813,27
3814,26
3815,20
3816,10
3817,37
3818,18
3820,16
3821,13
3822,22
3823,26
3824,19
3825,16
3826,15
3827,19
3828,14
3829,8
3830,10
3831,16
3832,15
3834,41
3835,40
3836,24
3837,26
3838,38
3839,33
3840,6
3841,6
3842,47
3844,32
3845,10
3846,26
3847,8
3848,9
3849,39
3850,43
3851,27
3852,26
3854,43
3855,26
3856,14
3857,3
3858,11
3859,9
3860,14
3861,6
3862,8
3863,8
3864,7
3865,19
3866,8
3868,6
3869,19
3870,15
3871,12
3872,12
3873,22
3874,23
3877,8
3878,9
3879,49
3880,23
3881,14
3882,31
3883,16
3884,15
3885,15
3888,34
3889,20
3890,26
3891,22
3892,20
3893,12
3894,21
3895,21
3896,14
3897,35
3899,12
3900,21
3901,35
3902,17
3903,28
3905,11
3906,20
3907,30
3908,25
3909,23
3910,20
3911,59
3912,19
3913,11
3914,17
3915,26
3916,19
3917,9
3918,17
3922,24
3923,21
3924,14
3925,16
3926,30
3927,22
3928,18
3929,16
3930,18
3931,18
3932,26
3933,15
3934,20
3935,20
3936,18
3937,21
3938,20
3940,29
3941,20
3942,16
3943,27
3944,27
3945,22
3946,14
3947,26
3948,17
3949,27
3950,9
3951,25
3952,22
3953,15
3954,29
3955,29
3956,16
3957,22
3958,15
3959,22
3960,22
3961,22
3962,24
3963,17
3964,18
3965,15
3966,15
3968,17
3969,16
3970,17
3971,19
3972,23
3973,19
3976,15
3977,40
3978,16
3979,27
3980,40
3981,20
3982,16
3983,24
3984,24
3985,26
3986,55
3987,21
3988,21
3989,23
3990,21
3991,11
3992,8
3993,8
3994,16
3995,13
3998,7
3999,20
4000,23
4001,15
4002,11
4003,23
4004,10
4005,23
4006,12
4007,13
4008,35
4009,25
4010,31
4011,20
4012,37
4013,33
4014,15
4015,16
4016,70
4017,66
4019,21
4018,26
4020,16
4021,10
4022,14
4023,18
4024,23
4025,9
4026,12
4027,19
4028,20
4029,22
4030,16
4031,25
4032,11
4033,5
4034,25
4036,14
4037,14
4038,14
4039,12
4040,4
4041,16
4042,24
4043,22
4044,15
4045,15
4046,17
4047,13
4048,24
4049,7
4050,26
4051,14
4053,13
4054,12
4055,11
4056,31
4057,21
4058,15
4059,10
4060,12
4061,25
4062,15
4063,22
4064,9
4065,14
4066,20
4068,20
4069,20
4070,3
4072,26
4073,26
4074,17
4075,7
4076,11
4077,2
4078,21
4079,20
4080,21
4081,19
4082,46
4083,17
4084,17
4085,12
4086,11
4087,9
4088,22
4089,27
4090,25
4091,4
4092,8
4093,4
4095,21
4096,2
4097,21
4098,14
4099,9
4100,5
4101,6
4102,17
4103,17
4105,20
4106,20
4107,11
4108,36
4109,5
4110,17
4111,16
4112,20
4113,5
4114,12
4115,16
4116,3
4117,11
4118,28
4119,17
4120,18
4121,9
4122,14
4123,28
4124,15
4125,21
4126,30
4127,16
4128,19
4129,19
4130,8
4131,11
4132,28
4133,8
4134,21
4135,28
4136,7
4137,63
4138,10
4139,16
4140,20
4141,9
4142,15
4143,18
4144,15
4145,21
4146,21
4147,21
4148,24
4149,18
4150,19
4151,15
4152,16
4153,16
4154,17
4155,36
4156,2
4157,17
4158,14
4159,22
4160,20
4162,10
4163,21
4164,15
4165,10
4166,42
4167,20
4168,14
4169,15
4170,16
4171,15
4172,18
4173,6
4174,14
4175,24
4176,8
4177,18
4178,11
4180,8
4181,8
4182,9
4183,9
4184,18
4185,46
4186,47
4187,47
4188,47
4189,18
4190,48
4191,20
4192,18
4193,44
4194,44
4195,12
4196,29
4197,12
4198,12
4199,17
4201,9
4202,9
4203,9
4204,18
4205,17
4206,21
4207,53
4208,6
4209,16
4210,14
4211,14
4212,22
4213,9
4214,22
4215,22
4216,15
4217,15
4218,21
4219,19
4220,18
4222,21
4223,21
4224,14
4226,16
4227,16
4228,18
4229,17
4230,20
4231,48
4232,48
4233,44
4234,44
4235,13
4236,15
4237,19
4238,9
4239,9
4240,27
4242,36
4243,36
4244,37
4245,37
4246,16
4247,17
4248,35
4249,22
4250,12
4252,15
4253,17
4254,30
4255,10
4257,28
4258,18
4259,21
4260,16
4261,21
4262,16
4263,8
4264,26
4265,27
4266,4
4267,52
4268,51
4269,50
4270,46
4271,23
4272,17
4273,24
4274,18
4276,11
4277,13
4278,6
4279,21
4280,11
4281,16
4282,13
4283,14
4284,12
4285,20
4286,19
4287,14
4288,14
4289,9
4290,14
4291,12
4292,27
4293,9
4294,13
4295,26
4296,11
4297,29
4298,14
4299,14
4300,15
4301,14
4302,11
4303,15
4304,15
4305,15
4306,16
4307,18
4308,21
4309,13
4310,21
4311,15
4312,6
4313,29
4314,16
4315,23
4316,12
4317,15
4318,39
4319,38
4320,37
4321,31
4322,25
4323,19
4324,12
4326,20
4327,22
4328,20
4329,26
4330,20
4331,19
4332,20
4333,17
4334,24
4335,11
4336,21
4337,33
4338,29
4339,23
4340,8
4341,25
4342,15
4343,13
4344,4
4345,22
4346,21
4347,14
4348,9
4349,26
4350,18
4351,9
4352,10
4353,2
4354,4
4355,17
4356,17
4357,13
4358,16
4359,17
4360,7
4361,22
4362,6
4363,9
4364,21
4365,15
4366,7
4367,6
4368,21
4369,19
4370,15
4371,23
4372,20
4373,22
4374,11
4375,13
4376,5
4377,4
4378,6
4379,9
4380,13
4381,7
4382,9
4383,20
4384,13
4385,11
4386,13
4387,9
4388,7
4389,9
4390,11
4391,10
4392,13
4393,20
4394,25
4395,7
4396,17
4397,18
4398,18
4399,14
4400,19
4401,11
4402,15
4403,11
4404,18
4405,16
4406,27
4407,10
4408,12
4409,15
4410,19
4411,17
4412,21
4413,19
4414,21
4415,21
4416,29
4417,24
4418,24
4419,21
4420,4
4421,12
4422,21
4423,19
4425,19
4426,26
4427,14
4428,20
4430,26
4431,23
4432,28
4433,27
4434,25
4435,27
4436,14
4437,10
4438,10
4439,42
4440,17
4441,27
4442,17
4443,19
4445,17
4447,23
4448,20
4449,25
4450,17
4451,32
4452,21
4453,28
4454,23
4456,12
4457,30
4458,10
4459,17
4460,21
4461,18
4462,14
4463,15
4464,17
4465,35
4466,35
4468,49
4469,41
4470,41
4471,7
4472,16
4473,26
4474,26
4475,24
4476,29
4477,13
4478,26
4479,26
4484,11
4485,17
4486,19
4487,17
4488,13
4489,40
4490,40
4491,17
4492,22
4493,12
4494,19
4495,13
4496,16
4497,21
4498,6
4499,20
4500,17
4501,21
4502,31
4503,31
4504,34
4505,34
4506,15
4507,18
4508,41
4509,8
4510,3
4511,7
4513,12
4514,21
4515,21
4516,6
4517,6
4519,4
4520,6
4521,6
4522,5
4523,5
4524,8
4525,8
4526,39
4527,6
4528,16
4532,14
4533,40
4534,18
4535,18
4536,20
4537,20
4538,8
4539,16
4540,15
4541,16
4542,21
4543,19
4544,22
4545,31
4547,27
4548,25
4549,16
4551,9
4552,15
4553,13
4554,10
4555,10
4556,19
4557,17
4558,23
4559,15
4560,15
4561,36
4562,31
4563,12
4564,12
4565,18
4566,18
4567,19
4568,47
4569,8
4570,8
4571,9
4572,9
4573,10
4574,17
4576,8
4577,8
4578,12
4579,28
4580,20
4581,8
4582,23
4583,18
4584,44
4586,36
4587,35
4588,19
4589,25
4590,25
4591,45
4592,15
4593,14
4594,17
4595,18
4596,23
4597,12
4599,29
4600,23
4601,18
4602,13
4603,16
4604,4
4605,29
4606,8
4607,19
4608,19
4609,8
4610,6
4611,17
4612,14
4613,22
4614,18
4615,27
4616,15
4617,18
4618,6
4619,20
4620,20
4621,28
4622,12
4623,18
4624,8
4625,13
4626,6
4627,19
4628,13
4629,11
4630,12
4631,15
4632,14
4633,17
4634,22
4635,18
4636,16
4637,19
4638,21
4639,17
4640,23
4641,19
4642,20
4643,22
4646,13
4647,11
4648,23
4649,7
4650,6
4651,17
4652,9
4653,8
4654,9
4655,10
4656,9
4657,9
4658,25
4659,8
4660,8
4661,8
4662,20
4663,20
4665,20
4666,47
4667,25
4668,16
4669,22
4670,17
4671,18
4672,130
4674,3
4675,35
4676,15
4677,22
4678,9
4679,16
4680,20
4681,66
4682,65
4683,12
4684,6
4685,6
4686,24
4687,7
4688,11
4689,23
4690,9
4691,19
4693,38
4694,37
4695,27
4696,7
4697,27
4698,19
4699,18
4700,17
4701,31
4702,9
4703,10
4704,11
4705,16
4706,15
4707,14
4708,17
4709,17
4710,14
4711,9
4712,20
4713,16
4714,33
4715,32
4716,33
4717,35
4718,33
4719,32
4720,42
4721,42
4722,42
4723,9
4724,18
4726,13
4727,5
4728,8
4729,16
4730,16
4731,16
4733,22
4734,37
4735,19
4736,19
4737,11
4738,14
4739,11
4740,13
4741,61
4742,34
4743,34
4744,20
4745,19
4746,19
4747,21
4748,21
4749,30
4753,9
4754,10
4756,11
4757,12
4758,17
4759,17
4760,15
4761,16
4762,11
4763,12
4764,20
4765,6
4766,19
4767,23
4768,18
4769,16
4770,10
4771,10
4772,17
4773,17
4774,17
4775,10
4776,15
4777,19
4778,6
4779,16
4780,8
4781,19
4782,9
4783,17
4784,7
4785,32
4786,9
4787,15
4788,15
4789,21
4790,7
4791,35
4792,36
4793,12
4794,5
4795,10
4796,11
4797,2
4798,11
4799,11
4802,23
4804,13
4805,13
4806,17
4807,6
4808,36
4809,33
4810,9
4811,15
4812,31
4813,14
4814,21
4815,15
4816,15
4817,16
4818,14
4819,11
4820,17
4821,34
4822,19
4823,19
4824,28
4825,13
4826,13
4827,23
4828,14
4829,19
4830,21
4831,14
4832,22
4833,38
4834,23
4835,23
4836,10
4837,4
4838,5
4839,21
4840,17
4841,23
4842,10
4843,6
4844,32
4845,12
4846,16
4847,23
4848,19
4849,17
4850,16
4851,25
4852,25
4853,22
4854,22
4855,14
4857,21
4858,17
4859,38
4860,20
4861,21
4862,36
4863,27
4864,30
4865,22
4866,79
4867,18
4868,56
4869,17
4870,11
4871,25
4872,22
4874,7
4876,7
4877,19
4878,15
4879,11
4880,14
4881,14
4882,17
4883,14
4884,7
4885,10
4886,17
4887,27
4888,15
4889,23
4890,19
4891,19
4892,23
4893,19
4894,21
4895,23
4896,21
4897,25
4898,27
4899,28
4900,21
4901,21
4902,21
4903,21
4904,20
4905,22
4906,13
4907,9
4908,15
4909,12
4910,23
4911,13
4912,31
4913,13
4914,13
4915,12
4916,16
4917,20
4918,29
4919,19
4920,21
4921,46
4922,18
4923,11
4924,5
4925,5
4926,17
4927,17
4928,10
4929,10
4930,15
4931,11
4932,21
4933,9
4934,23
4935,16
4936,19
4937,9
4938,15
4939,27
4940,20
4941,21
4942,23
4943,12
4944,11
4945,19
4946,16
4947,10
4948,18
4949,10
4951,30
4952,20
4953,20
4954,20
4955,20
4956,20
4957,20
4958,20
4959,21
4960,21
4961,20
4963,15
4964,8
4965,9
4966,10
4968,16
4969,18
4970,20
4971,34
4972,34
4973,34
4974,41
4976,19
4977,10
4978,30
4980,12
4981,17
4982,24
4983,13
4984,22
4986,20
4987,19
4988,21
4989,11
4990,11
4991,9
4992,17
4993,12
4994,9
4996,13
4997,15
4998,22
4999,17
5002,21
5003,26
5004,14
5005,25
5006,11
5007,11
5008,21
5009,21
5010,23
5011,13
5012,13
5013,14
5014,13
5015,17
5016,19
5017,20
5018,17
5019,19
5020,17
5021,18
5022,19
5023,16
5024,19
5025,18
5026,17
5028,17
5029,18
5030,27
5031,27
5032,10
5034,15
5035,28
5036,21
5037,14
5038,23
5039,13
5040,51
5041,21
5042,19
5043,27
5044,22
5045,22
5046,22
5047,21
5048,30
5049,30
5050,20
5051,35
5052,33
5053,22
5054,6
5055,8
5056,14
5057,22
5058,36
5059,22
5060,16
5061,14
5062,21
5063,20
5064,8
5065,33
5066,17
5069,21
5070,8
5071,12
5072,21
5073,23
5074,27
5075,17
5076,37
5077,14
5078,15
5081,15
5082,19
5083,25
5084,28
5086,12
5087,15
5088,24
5089,26
5090,17
5091,42
5092,16
5093,43
5094,6
5095,16
5096,31
5097,19
5098,34
5099,18
5100,19
5101,23
5102,23
5103,30
5104,6
5105,19
5106,41
5107,27
5108,19
5109,19
5110,21
5111,19
5113,22
5114,25
5115,9
5116,14
5117,14
5118,15
5119,15
5120,15
5121,11
5122,16
5123,7
5124,12
5125,12
5126,3
5127,11
5128,7
5129,17
5131,18
5133,17
5135,14
5136,15
5137,17
5138,8
5139,3
5140,16
5141,16
5142,2
5143,7
5144,10
5145,13
5146,7
5147,7
5149,26
5150,42
5151,42
5152,25
5153,12
5154,20
5155,10
5156,15
5157,30
5158,62
5159,61
5160,24
5161,14
5162,17
5163,17
5164,18
5166,20
5167,22
5169,20
5170,32
5171,18
5172,17
5173,8
5174,15
5175,17
5176,29
5177,22
5178,22
5179,31
5180,33
5181,34
5182,35
5183,35
5184,17
5186,18
5187,49
5188,24
5189,18
5190,29
5191,14
5192,10
5193,12
5194,43
5195,13
5196,5
5198,10
5199,42
5202,10
5203,17
5204,20
5205,19
5206,4
5207,12
5208,16
5209,18
5210,17
5211,23
5213,25
5214,10
5215,10
5216,7
5217,23
5218,25
5219,6
5220,17
5221,27
5223,42
5224,19
5225,19
5226,9
5227,7
5228,16
5229,22
5230,4
5231,7
5232,10
5233,22
5236,2
5237,2
5239,2
5240,2
5241,12
5242,2
5243,18
5244,19
5245,7
5246,26
5247,26
5248,14
5249,27
5250,27
5251,6
5252,11
5253,12
5254,25
5255,11
5256,20
5257,19
5258,10
5260,41
5261,41
5262,18
5263,23
5264,23
5265,23
5266,43
5267,24
5268,22
5269,13
5270,9
5271,21
5272,21
5273,9
5274,42
5275,15
5276,19
5277,21
5278,17
5279,28
5280,10
5281,18
5282,25
5283,22
5284,30
5285,32
5286,31
5287,30
5288,31
5289,32
5290,19
5291,29
5292,30
5293,30
5294,26
5295,26
5296,25
5297,21
5298,25
5299,8
5300,8
5301,26
5302,10
5303,23
5304,21
5305,25
5306,20
5307,17
5308,15
5309,19
5310,15
5311,14
5312,7
5313,25
5314,14
5315,13
5316,8
5317,16
5318,18
5319,13
5320,8
5321,10
5322,12
5323,12
5324,7
5325,11
5326,11
5327,12
5328,9
5329,10
5330,11
5331,9
5332,11
5333,6
5334,14
5335,15
5336,11
5337,14
5338,14
5339,18
5340,9
5342,23
5343,12
5344,11
5345,20
5346,43
5347,43
5348,43
5349,43
5350,6
5351,14
5352,20
5353,14
5354,20
5355,15
5356,10
5357,17
5358,14
5359,14
5361,51
5362,24
5363,8
5364,78
5365,6
5366,34
5367,35
5368,31
5369,32
5370,5
5371,28
5372,44
5373,24
5374,10
5375,17
5376,26
5377,26
5378,21
5379,19
5380,13
5381,21
5382,16
5383,9
5384,36
5385,6
5386,8
5387,19
5388,34
5389,30
5390,29
5391,16
5392,16
5393,23
5394,6
5395,9
5396,32
5398,22
5399,23
5400,12
5401,19
5402,21
5403,12
5404,26
5405,32
5406,20
5407,19
5408,19
5409,26
5410,22
5411,15
5413,8
5414,16
5415,37
5417,21
5418,20
5419,13
5420,12
5421,24
5422,38
5423,16
5424,6
5425,4
5426,13
5427,32
5428,34
5429,7
5430,10
5431,12
5432,24
5433,12
5434,14
5437,3
5438,8
5439,8
5440,22
5441,9
5442,2
5443,7
5446,10
5447,4
5448,4
5451,12
5452,21
5453,6
5454,23
5455,6
5456,32
5457,16
5458,27
5459,25
5460,27
5461,20
5462,36
5463,10
5464,10
5465,12
5466,20
5467,15
5468,14
5469,15
5470,21
5471,15
5472,14
5473,18
5474,17
5475,25
5476,17
5478,13
5479,8
5480,17
5481,36
5482,16
5483,5
5484,15
5485,19
5486,22
5487,9
5488,15
5489,25
5490,21
5491,18
5492,11
5494,22
5495,16
5496,18
5497,10
5498,19
5499,32
5500,35
5501,11
5502,22
5503,14
5504,10
5505,12
5506,20
5507,14
5508,15
5509,15
5510,19
5511,16
5512,22
5513,50
5514,12
5515,23
5516,26
5517,19
5518,10
5519,26
5520,6
5521,6
5522,16
5523,16
5524,13
5525,24
5526,8
5527,18
5528,10
5529,15
5530,9
5531,10
5532,33
5533,19
5534,12
5535,36
5536,16
5537,24
5538,20
5539,49
5540,22
5541,9
5542,11
5543,10
5544,21
5545,35
5546,12
5547,32
5548,33
5549,31
5550,41
5551,32
5552,34
5553,34
5554,35
5555,33
5556,17
5557,29
5558,3
5559,36
5560,8
5561,6
5562,17
5563,2
5564,12
5565,6
5566,21
5567,22
5568,18
5569,13
5570,7
5571,7
5572,20
5573,22
5574,18
5576,6
5577,21
5578,14
5579,9
5580,9
5581,19
5582,19
5583,19
5584,20
5585,14
5587,16
5588,19
5589,20
5590,16
5591,24
5592,15
5593,17
5594,16
5595,17
5596,25
5597,15
5598,21
5599,11
5600,42
5601,8
5602,24
5603,7
5604,11
5605,23
5606,12
5607,37
5608,39
5609,48
5610,8
5611,15
5612,13
5613,10
5614,18
5615,21
5616,21
5617,21
5618,21
5619,19
5620,22
5621,29
5622,37
5623,23
5624,30
5625,22
5626,17
5627,8
5628,18
5631,29
5632,18
5633,32
5634,11
5635,18
5636,22
5637,18
5638,5
5639,20
5640,21
5642,9
5643,9
5644,9
5645,24
5646,18
5648,19
5649,54
5650,24
5651,66
5652,17
5653,43
5654,18
5655,17
5656,17
5657,36
5658,32
5659,19
5660,15
5661,27
5662,17
5663,22
5664,30
5665,6
5666,13
5667,46
5668,21
5669,47
5670,44
5671,51
5672,45
5673,22
5674,28
5675,24
5676,35
5677,10
5678,19
5679,14
5680,14
5681,16
5682,37
5684,25
5685,19
5686,29
5687,16
5688,29
5689,27
5690,27
5691,23
5692,62
5693,62
5694,14
5695,17
5696,17
5697,21
5698,10
5699,10
5700,26
5701,28
5702,28
5703,12
5704,22
5705,22
5706,12
5707,12
5708,10
5709,16
5710,22
5711,14
5712,19
5713,31
5714,21
5715,21
5716,21
5717,31
5718,9
5719,17
5720,17
5721,12
5723,12
5724,17
5725,15
5726,10
5728,28
5729,10
5730,23
5731,16
5732,19
5733,15
5734,8
5735,17
5736,18
5737,22
5738,32
5739,38
5740,22
5741,24
5742,5
5743,22
5744,23
5745,23
5746,15
5748,21
5749,21
5750,15
5751,28
5752,11
5753,21
5754,21
5755,21
5756,18
5757,18
5758,7
5759,7
5760,17
5761,20
5762,7
5763,20
5764,7
5765,7
5766,9
5767,25
5768,40
5769,20
5770,33
5771,43
5772,46
5773,19
5774,19
5775,17
5776,30
5777,30
5778,6
5779,5
5780,6
5781,4
5782,7
5783,7
5784,7
5786,7
5787,7
5788,8
5789,10
5790,9
5791,13
5792,14
5793,6
5794,19
5795,13
5796,15
5797,7
5798,7
5799,9
5800,6
5801,6
5802,4
5803,14
5804,15
5805,11
5806,11
5807,11
5808,11
5809,17
5810,5
5811,7
5812,7
5813,12
5814,8
5815,13
5816,9
5817,7
5818,5
5819,15
5820,16
5821,16
5822,8
5823,8
5824,13
5825,18
5826,9
5827,9
5828,6
5829,5
5830,6
5831,6
5832,22
5833,24
5834,23
5836,18
5837,12
5838,12
5839,21
5840,10
5842,10
5843,9
5845,12
5846,11
5847,11
5849,23
5850,15
5851,4
5852,5
5853,4
5854,23
5855,21
5856,22
5857,20
5858,20
5859,10
5860,18
5861,18
5862,3
5863,23
5864,21
5865,21
5866,21
5867,21
5869,25
5870,18
5871,17
5872,17
5873,25
5874,25
5875,22
5876,21
5877,24
5878,19
5879,19
5880,19
5881,19
5882,18
5883,21
5884,21
5885,21
5886,21
5887,17
5888,18
5889,22
5890,49
5891,22
5892,21
5893,21
5894,12
5895,13
5896,15
5897,15
5898,9
5899,5
5901,8
5902,19
5903,29
5904,16
5905,9
5906,9
5907,18
5908,9
5909,11
5910,11
5911,12
5912,20
5913,20
5915,8
5916,15
5917,6
5918,5
5920,15
5921,4
5922,6
5923,8
5924,9
5925,16
5926,14
5927,34
5928,11
5929,9
5930,14
5931,7
5932,8
5933,6
5934,15
5935,5
5936,6
5937,8
5938,12
5939,2
5940,3
5941,4
5942,6
5943,4
5944,10
5945,16
5946,8
5948,12
5950,3
5951,3
5952,23
5953,20
5954,18
5955,9
5956,46
5957,10
5958,6
5959,11
5960,4
5961,5
5962,6
5963,10
5964,10
5965,32
5966,32
5967,26
5968,15
5969,15
5970,7
5971,4
5973,16
5974,19
5975,
5976,2
5977,4
5978,46
5979,21
5980,17
5983,15
5984,6
5985,23
5986,23
5988,12
5989,5
5991,20
5992,22
5993,10
5994,21
5995,22
5996,28
5997,27
5998,18
5999,21
6000,37
6001,20
6002,21
6003,19
6004,2
6005,17
6007,19
6008,19
6009,13
6010,20
6011,20
6012,27
6013,19
6014,17
6015,19
6016,18
6017,24
6018,19
6019,8
6020,12
6022,10
6024,16
6025,20
6026,50
6027,5
6028,6
6029,9
6030,9
6031,9
6032,18
6033,29
6034,12
6035,9
6036,6
6038,9
6039,21
6040,14
6041,9
6042,12
6043,7
6044,7
6045,7
6046,4
6047,9
6048,10
6049,10
6050,15
6051,12
6053,14
6054,8
6055,18
6056,9
6057,9
6058,2
6059,12
6060,7
6061,3
6062,25
6063,26
6064,26
6065,42
6066,18
6067,18
6068,13
6070,27
6071,19
6072,21
6073,21
6074,19
6075,19
6076,10
6077,19
6078,20
6079,14
6080,14
6081,11
6082,11
6083,10
6084,20
6085,17
6086,17
6087,17
6088,11
6089,12
6090,14
6091,16
6092,12
6093,6
6094,8
6095,19
6096,9
6097,8
6098,19
6099,16
6100,18
6101,7
6102,9
6103,7
6104,6
6106,6
6107,8
6108,7
6109,10
6110,5
6111,5
6112,8
6113,3
6114,8
6115,6
6116,4
6119,4
6126,21
6127,20
6128,19
6129,12
6130,6
6131,9
6132,9
6133,9
6134,12
6135,15
6136,16
6137,5
6138,40
6139,40
6140,9
6141,18
6142,8
6143,11
6144,10
6145,7
6148,17
6150,30
6151,10
6152,21
6153,21
6154,24
6155,21
6156,21
6157,20
6158,20
6159,20
6160,18
6161,19
6162,8
6166,21
6167,22
6168,9
6169,21
6171,8
6172,30
6173,20
6174,18
6175,9
6176,9
6177,17
6178,17
6179,8
6180,7
6181,9
6182,9
6183,9
6184,6
6185,23
6186,21
6187,31
6188,31
6189,29
6190,29
6191,6
6192,25
6193,25
6194,8
6195,11
6196,19
6197,15
6198,11
6199,11
6200,14
6201,11
6202,12
6203,12
6204,12
6205,6
6206,7
6207,14
6208,6
6209,5
6210,5
6211,4
6212,3
6213,2
6214,3
6215,24
6216,25
6217,25
6218,19
6219,19
6220,26
6221,27
6222,27
6223,13
6225,8
6226,2
6227,2
6230,20
6231,20
6232,13
6233,8
6234,3
6235,12
6237,17
6238,21
6239,23
6240,17
6241,14
6242,54
6243,14
6244,14
6245,11
6246,20
6247,18
6249,16
6251,6
6252,9
6253,9
6254,14
6255,12
6256,10
6257,11
6258,7
6259,8
6260,11
6261,2
6262,5
6263,4
6264,6
6265,19
6266,18
6267,4
6268,4
6269,7
6270,9
6271,9
6272,9
6273,14
6274,6
6275,3
6276,5
6277,4
6278,3
6279,24
6280,36
6281,41
6282,20
6284,23
6285,8
6287,5
6288,4
6289,12
6290,21
6291,21
6292,16
6293,14
6294,14
6295,18
6296,34
6297,34
6298,27
6299,27
6300,20
6301,10
6302,23
6303,10
6304,13
6305,11
6306,6
6307,10
6308,24
6309,24
6310,28
6311,28
6312,20
6313,10
6314,14
6315,3
6316,11
6317,11
6318,6
6319,18
6320,12
6321,3
6322,6
6323,3
6324,3
6325,2
6326,2
6327,3
6328,3
6329,3
6330,2
6332,3
6333,2
6334,3
6335,3
6336,15
6337,3
6339,2
6340,3
6341,2
6342,3
6343,2
6344,2
6345,2
6346,2
6348,2
6349,3
6350,3
6351,3
6354,2
6355,2
6357,3
6358,3
6359,2
6360,4
6361,3
6362,3
6363,3
6364,3
6365,3
6367,3
6368,2
6369,2
6370,2
6371,2
6372,2
6373,3
6374,3
6375,3
6376,4
6377,3
6378,3
6380,4
6381,4
6382,2
6383,3
6384,3
6385,4
6388,3
6389,3
6390,3
6391,2
6392,3
6393,4
6395,4
6396,4
6398,2
6399,3
6400,2
6401,2
6402,2
6403,6
6404,5
6405,5
6406,4
6407,2
6409,2
6411,4
6412,4
6413,2
6414,2
6415,2
6416,6
6417,5
6418,3
6419,2
6420,2
6421,3
6422,3
6423,3
6424,4
6425,6
6426,2
6427,2
6428,2
6429,2
6430,2
6431,2
6432,3
6433,8
6434,9
6435,8
6436,24
6437,23
6438,10
6439,4
6440,6
6441,3
6442,4
6443,4
6445,18
6446,20
6447,27
6448,12
6449,19
6450,27
6451,21
6452,21
6453,20
6454,12
6455,9
6456,19
6457,19
6458,18
6460,18
6461,21
6462,18
6463,14
6464,10
6465,9
6466,19
6467,17
6468,17
6469,16
6470,14
6471,16
6472,18
6473,10
6475,18
6476,12
6477,16
6478,5
6479,5
6480,4
6481,16
6482,17
6483,32
6484,8
6485,15
6486,29
6487,28
6488,7
6489,9
6490,12
6491,5
6492,10
6493,6
6494,6
6495,5
6496,4
6498,4
6500,5
6501,12
6502,5
6503,4
6504,14
6505,20
6506,12
6507,18
6508,7
6509,8
6510,6
6513,8
6514,3
6515,8
6516,8
6518,5
6519,13
6520,24
6521,12
6523,17
6524,17
6525,8
6526,7
6527,21
6528,19
6529,21
6530,30
6531,12
6532,14
6533,19
6534,6
6536,27
6537,24
6538,9
6539,12
6540,18
6541,8
6542,10
6543,6
6544,9
6545,16
6546,10
6547,8
6548,10
6549,10
6550,5
6551,8
6552,6
6553,3
6554,4
6555,4
6556,5
6557,5
6558,4
6559,4
6560,4
6561,4
6562,4
6563,4
6564,3
6565,3
6566,3
6567,3
6568,4
6569,4
6570,4
6571,2
6572,3
6573,3
6574,2
6575,2
6576,2
6577,2
6578,3
6579,3
6580,2
6581,2
6582,3
6584,3
6585,3
6586,3
6587,3
6589,6
6590,4
6591,2
6592,2
6593,2
6594,2
6595,4
6597,2
6598,3
6599,3
6600,3
6601,3
6602,20
6603,10
6605,23
6606,30
6607,23
6608,14
6609,14
6610,16
6612,16
6613,9
6614,36
6615,36
6616,10
6617,11
6618,15
6619,15
6620,17
6621,12
6622,14
6623,15
6624,14
6625,12
6626,12
6627,12
6628,8
6629,9
6630,7
6631,12
6632,12
6633,13
6634,10
6635,12
6636,12
6637,9
6638,9
6639,9
6640,9
6641,18
6642,10
6643,11
6644,10
6645,8
